0.6140987310	đá
0.6139709238	dung_dịch
0.6139655730	đặc_biệt
0.6139515477	hiện_tại
0.6139004628	học_viên
0.6136618579	tím
0.6132844873	nâng_cấp
0.6132844873	vĩnh_viễn
0.6132844873	rơi
0.6131361311	24/2
0.6130776464	mệt
0.6130271121	xuất_khẩu
0.6130271121	tư_nhân
0.6130271121	phân_bổ
0.6129703911	đồng_bộ
0.6129529685	sự_tích
0.6129529685	quan_niệm
0.6129529685	đoạn
0.6129529685	mua_sắm
0.6127488873	nhờ
0.6125320076	3/6
0.6124740469	cuộc_chiến
0.6124531915	trải
0.6123683597	rát
0.6121809565	lơ_là
0.6120592938	cử
0.6119960585	khâu
0.6119666628	nhóm
0.6119572799	bổ_dưỡng
0.6119572799	lưu_thông
0.6119572799	điều_động
0.6117672201	sản_sinh
0.6117672201	sát
0.6116067228	cảnh
0.6116028655	..
0.6116028655	hữu_ích
0.6116028655	trí_tuệ
0.6116028655	trang_phục
0.6116028655	lên_đường
0.6113262258	chúng_tôi
0.6111946352	chính
0.6108105999	để_ý
0.6106020382	chu_kỳ
0.6104372628	vui_vẻ
0.6104367953	loại_trừ
0.6104339956	dày
0.6103903773	hầu_như
0.6101298200	cay
0.6101269466	dự_trữ
0.6101269466	vật
0.6101269466	tuyệt_vời
0.6101269466	lực
0.6101269466	mẹ_con
0.6101269466	siêu_âm
0.6101242648	cổ_truyền
0.6099988610	tân_triều
0.6098707940	nguyễn_trường_sơn
0.6097879580	tân_binh
0.6096819384	chấm
0.6096798463	trồng
0.6095278073	bay
0.6094032258	bóng
0.6093833368	môn
0.6092715777	điểm
0.6092665150	2-3
0.6090265012	tôi
0.6087254998	trí_não
0.6086402661	đông_anh
0.6086145771	việt_đức
0.6081650501	anh
0.6079842118	gia_định
0.6079396191	carb
0.6079361824	3/5
0.6076650744	nguồn
0.6076229992	dạy
0.6075997045	khóc
0.6075848840	khai
0.6073770317	tham_dự
0.6073491459	quan_trọng
0.6073253229	10/5
0.6071214529	phá_huỷ
0.6071214529	xà_phòng
0.6071214529	kỳ_vọng
0.6071214529	chấp_thuận
0.6071214529	nguồn_lực
0.6069259652	bệnh_phẩm
0.6066542303	giữ
0.6065779847	đối_thủ
0.6065779847	linh_hoạt
0.6064591767	rán
0.6064564834	sáng_tạo
0.6063723756	sân
0.6063723756	siết
0.6061978084	bởi
0.6061580030	đạp
0.6060982896	nhà
0.6059621598	đồng_hành
0.6058655752	liệt
0.6057673289	chuyên_dụng
0.6057673289	95%
0.6057673289	đòi_hỏi
0.6057673289	mái_tóc
0.6057326431	hương
0.6057109728	ngưỡng
0.6055889405	hùng
0.6054909807	xoá
0.6054909807	hàu
0.6054800330	buồn
0.6053181543	29/4
0.6052349249	chiến_sĩ
0.6052117734	dáng
0.6052117734	tụ
0.6051948629	hãy
0.6051745831	bờ
0.6051310534	ngoài
0.6051179519	ba
0.6049887685	tránh
0.6049812266	riêng
0.6049753622	qua
0.6048615533	nói_chuyện
0.6047598086	như_vậy
0.6046149128	mạng
0.6044660293	f
0.6042512678	khắc_niệm
0.6042146017	sứ_mệnh
0.6040724457	hết
0.6039887215	mọng
0.6033772414	bẩn
0.6033714937	ý_nghĩa
0.6033465328	bến_cầu
0.6031459017	lượt
0.6029213970	lạc_quan
0.6028588263	canada
0.6028588263	nutifood
0.6027960358	mỗi
0.6026147434	thìa
0.6024835249	6h
0.6021807121	gạo_lức
0.6021807121	hoàn_tất
0.6021807121	5k
0.6020941321	flavonoid
0.6020941321	bồi_bổ
0.6020941321	phương_châm
0.6020941321	nôn_mửa
0.6020941321	giá_thành
0.6020941321	bất_lợi
0.6016457268	psc
0.6016457268	ssri
0.6016457268	pbc
0.6015022414	kiện
0.6014743292	giun
0.6011497333	vụ_việc
0.6011497333	củng_cố
0.6010973696	mô_hình
0.6009131603	quyền
0.6009131603	nước_lọc
0.6009131603	rèn_luyện
0.6009039092	khử
0.6006685140	cả
0.6005453313	chợ_rẫy
0.6004558846	8/3
0.6001532677	nhăn
0.6001335684	lắm
0.6000565812	–
0.5998281107	4%
0.5995858094	hại
0.5995835238	lúc
0.5994535907	tức_là
0.5994535907	thắt
0.5994400653	cytokine
0.5994137063	hứa_hẹn
0.5993872358	đem
0.5992068379	sputnik
0.5992068379	vũ
0.5991941158	hữu_lũng
0.5991234551	sự
0.5990336441	đối_với
0.5989986139	cần_giờ
0.5987843581	chuyên
0.5987334855	chỉ_thị
0.5985350345	chướng
0.5983843287	đơn_vị
0.5983411639	liệu_pháp
0.5983404486	thưa
0.5982384624	kênh
0.5981063465	5/6
0.5981022371	khoáng
0.5979684047	tính
0.5978930471	nước_bọt
0.5976634607	tải
0.5976634607	chuyên_nghiệp
0.5975429151	phổ
0.5974729523	đánh_giá
0.5973063121	vì_vậy
0.5972828310	nhiệt_đới
0.5972744165	xuất_phát
0.5972634380	thậm_chí
0.5970936218	lượng
0.5964946600	co2
0.5963161424	độc_giả
0.5962747333	không_gian
0.5961455330	từ_chối
0.5961076191	bn9048bn9053
0.5961076191	saskia_popescu
0.5961076191	learning_care_group
0.5961076191	mississipi
0.5961076191	porphyrin
0.5961076191	bn9046bn9047
0.5961076191	bn9043
0.5961076191	bn9044bn9045
0.5961076191	bn9042
0.5961076191	bn9039bn9040
0.5961076191	bn9037
0.5961076191	rajesh_nandy
0.5961076191	ajay_sethi
0.5961076191	philip_landrigan
0.5961076191	geogria
0.5961076191	tyrosine
0.5961076191	đông_nam_á
0.5961076191	bn9055bn9067
0.5961015468	xe_khách
0.5961015468	hồng_cầu
0.5961015468	hành_động
0.5960952786	o
0.5959453001	mí
0.5959196023	sơ_sinh
0.5958233342	bà
0.5957997073	phần
0.5957408637	không_chỉ
0.5955041906	do_đó
0.5954877479	sức_mạnh
0.5954877479	may
0.5953465810	số
0.5951604606	bám
0.5951604606	cấp_bách
0.5945541024	con_cháu
0.5944949117	km
0.5944245684	lần_lượt
0.5944245684	ưa_chuộng
0.5944245684	phòng_thí_nghiệm
0.5944245684	kiểu
0.5944245684	ý_thức
0.5943472544	niềm
0.5939547394	đó
0.5938982278	vấn_đề
0.5937952888	hấp_dẫn
0.5936670810	nhật
0.5936629591	việc
0.5935402642	vai
0.5935402642	cua
0.5933839861	cách
0.5933113609	hẳn
0.5933055888	8/5
0.5932936715	họ
0.5931492822	nhà_nghiên_cứu
0.5929844507	nhắc_nhở
0.5929405628	sàn
0.5928839769	thực_nghiệm
0.5927872497	nhện
0.5926646769	đây
0.5926358754	pv
0.5925634909	vươn
0.5925634909	bức_xạ
0.5925104096	gần
0.5923804187	nhan_sắc
0.5923792901	johns_hopkins
0.5923578545	kháng_viêm
0.5919605645	trạm
0.5919376632	thoái_hoá
0.5916754331	lấy
0.5916165013	ăn
0.5915429484	sài_gòn
0.5914442143	biden
0.5914354991	mỏi
0.5914119583	đảm_bảo
0.5913931268	nam_sơn
0.5911333681	estrogen
0.5907290961	các
0.5906460841	28/4
0.5905737779	thoát
0.5904221911	hầm
0.5902003107	theo
0.5899865653	hình_dạng
0.5899865653	tần_số
0.5899865653	hồng_hào
0.5899865653	phẳng
0.5899865653	tin_tức
0.5899576629	đại
0.5899468488	thay_đổi
0.5898941234	còn
0.5893525943	tháng
0.5891850043	một
0.5889702536	joe_biden
0.5888445013	đồng_thời
0.5883562025	quá_đà
0.5882306554	chạm
0.5881472321	ngọc_dung
0.5879104995	cụ_thể
0.5875791493	cuối_cùng
0.5875285888	chọn
0.5874001057	bước
0.5870607526	tính_mạng
0.5870132389	long
0.5869388615	cao_tuổi
0.5867862659	phụ_thuộc
0.5866301607	quân_y
0.5865111649	sáng
0.5860413193	ít_nhất
0.5859054624	chia_sẻ
0.5858743178	hầu_hết
0.5858011803	diện_tích
0.5858011803	xơ_cứng
0.5858011803	mô_tả
0.5857973018	nhưng
0.5857769583	mức
0.5857055268	ngay
0.5856401539	ghế
0.5855247304	cảm
0.5853423365	nơi
0.5852428364	dây_thần_kinh
0.5850336441	một_số
0.5849535301	đặt_chân
0.5848009191	khoảng
0.5845940856	biết
0.5845179893	cây
0.5841442063	bỏ
0.5841238490	cô
0.5838802870	con
0.5837431375	sơ_bộ
0.5837431375	bắt_buộc
0.5837431375	phát_tán
0.5837431375	phiền_muộn
0.5837431375	cẩn_thận
0.5837431375	tài_trợ
0.5836643796	dùng
0.5835605275	loại
0.5834778597	trong
0.5834643796	tình_trạng
0.5833832196	thực_hiện
0.5832712741	ai
0.5829284894	ông
0.5825384274	trước
0.5825269235	quá_trình
0.5822678973	tật
0.5822617008	tạng
0.5819965810	ngày
0.5819547822	vì_thế
0.5817233079	xịt
0.5816573099	vì
0.5813731280	glucid
0.5812974923	ánh
0.5812355333	đô_thị
0.5811336441	nếu
0.5811139491	nội_bài
0.5809197428	chứng_chỉ
0.5806578768	giỏi
0.5805517357	bạn
0.5801480205	mục_sư
0.5801227786	không
0.5800743541	17h
0.5800743541	quen
0.5800743541	chút
0.5800743541	ban_hành
0.5798857019	chị
0.5798806867	27/4
0.5798251656	kích_ứng
0.5797283072	ven
0.5795870703	thấm
0.5792932574	chuột
0.5792932574	quýt
0.5792932574	trung_niên
0.5792932574	giấc
0.5792932574	kết_nối
0.5792932574	liền
0.5792932574	nộp
0.5792694478	thêm
0.5791863752	online
0.5788913951	mạnh
0.5788190639	heo
0.5786827490	tên
0.5786660281	mình
0.5785880993	sau
0.5780973018	chỉ
0.5780921575	nghĩa
0.5780861133	chục
0.5780261249	càng
0.5777512213	nước_cốt
0.5777512213	đóng_cửa
0.5775516706	40%
0.5775292472	dễ_chịu
0.5772285715	khoá
0.5771678073	trọn_vẹn
0.5769760410	ổ
0.5769363752	thắc_mắc
0.5766993541	bát
0.5766568813	ổ_bụng
0.5765678073	vô
0.5764404156	hoàn_mỹ
0.5763616856	hưng
0.5762841734	mạn
0.5761868338	sóng
0.5761868338	bật
0.5761411161	ngoài_ra
0.5760864015	chén
0.5760513108	trầu
0.5760513108	nitrat
0.5757879233	xưa
0.5757879233	khí_hậu
0.5757879233	xen_lẫn
0.5757879233	lõi
0.5757879233	màn_hình
0.5757879233	tận_tình
0.5756654485	mọi
0.5754101938	điện
0.5753474076	trầm_trọng
0.5753474076	2,5
0.5753474076	phòng_hộ
0.5753445775	thời_điểm
0.5752091995	dị_vật
0.5750500776	ương
0.5749216861	8h
0.5747260410	truy
0.5746710655	viện
0.5746245128	buổi
0.5743536598	yêu_cầu
0.5742919065	khó
0.5741060035	nữ_giới
0.5740687941	hơn_nữa
0.5738869007	khiếm_thực
0.5738584331	chẳng_hạn
0.5738337368	thu_hút
0.5738337368	com
0.5738337368	bếp
0.5738337368	giới_hạn
0.5738337368	lợi_tiểu
0.5738337368	sát_khuẩn
0.5737472514	mang
0.5737286856	nhận
0.5736868663	cũng
0.5735907783	trao
0.5735907783	thuyền_viên
0.5735293850	khám_phá
0.5735017357	những
0.5732763251	từ
0.5731402815	dựa
0.5728596676	bn8729bn8731
0.5728596676	bn8716
0.5728596676	bn8712
0.5728596676	bn8709bn8710
0.5728596676	bn8707
0.5728596676	bn8704bn8705
0.5728596676	bn8697bn8702
0.5728596676	bn8732bn8733
0.5728596676	bn8717bn8728
0.5728596676	bn8713bn8715
0.5728596676	bn8711
0.5728596676	bn8706
0.5728596676	bn8703
0.5728596676	bn8696
0.5728596676	bn8691bn8694
0.5728596676	bn8314bn8317
0.5728596676	bn8310bn8312
0.5728596676	bn8304bn8308
0.5728596676	bn8347bn8348
0.5728596676	bn8323bn8345
0.5728596676	bn8318
0.5728596676	bn8313
0.5728596676	bn8309
0.5728596676	bn8303
0.5728596676	bn8916bn8917
0.5728596676	bn8913bn8914
0.5728596676	bn8909bn8910
0.5728596676	bn8907
0.5728596676	bn8904bn8905
0.5728596676	bn8897bn8902
0.5728596676	bn8936bn8939
0.5728596676	bn8933bn8934
0.5728596676	bn8925bn8931
0.5728596676	bn8918bn8921
0.5728596676	bn8915
0.5728596676	bn8911
0.5728596676	bn8903
0.5728596676	bn8896
0.5728596676	bn8889bn8890
0.5728596676	bn8908
0.5728596676	bn8821
0.5728596676	bn8865
0.5728596676	bn8854bn8863
0.5728596676	bn8822bn8852
0.5728596676	bn8820
0.5728596676	bn8757bn8758
0.5728596676	bn8753bn8754
0.5728596676	bn8762bn8768
0.5728596676	bn8759bn8760
0.5728596676	bn8755bn8756
0.5728596676	bn8413bn8414
0.5728596676	bn8410
0.5728596676	bn8408
0.5728596676	bn8437
0.5728596676	bn8431bn8435
0.5728596676	bn8428bn8429
0.5728596676	bn8426
0.5728596676	bn8417bn8424
0.5728596676	bn8415
0.5728596676	bn8411bn8412
0.5728596676	bn8409
0.5728596676	bn8407
0.5728596676	bn8385bn8403
0.5728596676	phù_lãng
0.5728596676	bn8708
0.5728596676	bn8752
0.5728512647	huyện
0.5727597711	lỉnh_kỉnh
0.5727597711	sốt_xuất_huyết
0.5727597711	giang_mai
0.5727597711	0987.760.309
0.5727597711	vặt
0.5727597711	phòng_tránh
0.5727597711	ốm
0.5727597711	mưa
0.5727597711	riêng_biệt
0.5727597711	chóng_mặt
0.5727597711	công_bằng
0.5725999961	ngón
0.5725746004	bánh_canh
0.5725746004	mẫu_đơn
0.5725556875	phong_phú
0.5725556875	bao_bì
0.5725556875	tiêu_hao
0.5725556875	20h
0.5725556875	anh_trai
0.5725556875	nhân_sự
0.5725556875	giải_khát
0.5725556875	nguyên_chất
0.5725556875	phái_đẹp
0.5725556875	gắn
0.5725556875	chuông
0.5725556875	đe_doạ
0.5725556875	đầu_bếp
0.5724810469	salad
0.5724305722	bạn_đọc
0.5722560912	lý_do
0.5721779116	năm
0.5719645426	sang
0.5719363189	tình_nguyện
0.5717096101	nồi
0.5717096101	sạm
0.5717096101	taxi
0.5717096101	làm_thuốc
0.5715649054	khăn
0.5715132794	thép
0.5714316941	ga
0.5710014954	bản_thân
0.5709134487	gục
0.5708979664	nhằm
0.5706602572	sấy
0.5706526169	đề_tài
0.5706223443	người
0.5704587368	vi_phạm
0.5704587368	tia
0.5704587368	nuôi_cấy
0.5704587368	lọ
0.5704587368	tích
0.5701305554	bắc_thăng_long
0.5699962963	1.617.2
0.5699962963	2-8
0.5699962963	nét
0.5699962963	kim_loại
0.5699962963	công_cụ
0.5699962963	khung
0.5699962963	19h
0.5699962963	thông_thoáng
0.5699962963	phạm_vi
0.5699962963	đồng_nghĩa
0.5699962963	sai
0.5697739736	quận
0.5697631163	tân_sơn_nhất
0.5697295223	lát
0.5697295223	đồ_hộp
0.5697295223	mã
0.5696474170	đưa
0.5696084429	điều
0.5695481464	nhiều
0.5693633779	áp
0.5692864711	tận_tâm
0.5691720202	nhất
0.5689690635	hcm
0.5689469435	hiệu_lực
0.5689469435	camera
0.5682955921	trứng_cá
0.5682955921	gia_cầm
0.5682955921	tập_thể
0.5682014956	nước
0.5680208725	giảm
0.5677371388	t&t
0.5677305842	lỗ_chân_lông
0.5677305842	chăm
0.5677305842	tuyển
0.5677305842	tỉnh_táo
0.5677305842	dường_như
0.5677305842	mã_số
0.5677305842	bày_tỏ
0.5677305842	phương_thức
0.5677305842	quen_thuộc
0.5677305842	chờ_đợi
0.5674566243	dữ_dội
0.5674521167	hứa
0.5672581173	phần_lớn
0.5672000819	với
0.5671273292	đối_diện
0.5671273292	đối_phó
0.5671273292	thẳng
0.5671273292	1-2
0.5671273292	vô_hại
0.5671273292	lập_tức
0.5671273292	loãng_xương
0.5671273292	đồng_ý
0.5671273292	mờ
0.5670482549	vùng
0.5669028042	nhắm
0.5669028042	dè_dặt
0.5668987661	ảnh
0.5668987661	cố
0.5667977113	quá
0.5665838763	cấp
0.5664652973	tới
0.5663069757	nào
0.5658533081	tiểu_ban
0.5658409851	tiểu_tiện
0.5658409851	bệnh_tình
0.5658409851	đúng_đắn
0.5657591578	21h
0.5657591578	dịu
0.5657591578	tinh_dầu
0.5657591578	hướng_dương
0.5657591578	vận
0.5657164836	cơ
0.5655117376	tại
0.5654779524	đến
0.5654566243	nhắc
0.5652664470	dưới
0.5651078064	quãng
0.5651078064	phủ
0.5651078064	khít
0.5651078064	nát
0.5651078064	thu_thập
0.5651078064	nội_địa
0.5651078064	1/2
0.5651078064	dây
0.5651078064	dao_động
0.5651078064	bã
0.5651078064	một_mình
0.5651078064	tụt
0.5651078064	học_tập
0.5651078064	cực
0.5651078064	phân_công
0.5651078064	vật_tư
0.5650974538	đạt
0.5650940092	về
0.5649217396	để
0.5647355114	vòm
0.5646228238	đáng
0.5643134654	youtube
0.5642765907	do
0.5640733322	liên_quan
0.5637493352	omega
0.5634194526	khi
0.5634165973	vảy
0.5632788553	chưa
0.5632463902	nên
0.5631631023	dồn
0.5631631023	biến_dạng
0.5631631023	tác_giả
0.5631631023	trán
0.5631631023	1,7
0.5631631023	9h
0.5630294487	bộ
0.5630293947	hát
0.5627975821	luôn
0.5626074667	bất_động_sản
0.5624515991	dứt
0.5622382958	đua
0.5619063031	cứ
0.5615768218	mri
0.5611009499	hosiden
0.5609498218	phá
0.5609112032	đặc_trị
0.5606935285	mất
0.5604151382	chiếc
0.5602586710	nặng
0.5602578260	trực_tiếp
0.5602026027	có
0.5601852803	đặt
0.5597560469	thực_sự
0.5593500242	loét
0.5590893271	gánh
0.5590893271	giải_trình
0.5589793170	sử_dụng
0.5587626190	bán_chạy
0.5586317127	tuyến_yên
0.5586132350	michigan
0.5581568082	bạch_huyết
0.5577400354	nhận
0.5576755258	sót
0.5576532349	thèm
0.5575284541	biếng
0.5574766336	bão_hoà
0.5574658553	em
0.5573548470	tràn
0.5572382958	cúp
0.5572382958	tôn_vinh
0.5572382958	quy_chuẩn
0.5571964103	18h
0.5571323759	điều_kiện
0.5570539004	tốt
0.5569518900	johnson
0.5567071362	đáy
0.5566636894	mong_đợi
0.5564052575	tưởng_niệm
0.5564052575	cận_thị
0.5564052575	bề
0.5564052575	tiệt_trùng
0.5564052575	tinh_hoa
0.5564052575	thoả_mãn
0.5563807199	một_cách
0.5563230277	triển_vọng
0.5563230277	khẩu
0.5561770849	nhanh
0.5557662495	chuẩn_bị
0.5555648201	cuộc
0.5554889745	ở
0.5553055992	nậm_pồ
0.5552876928	bối_cảnh
0.5551496717	xảy
0.5550893090	tự
0.5550110705	đầu_tiên
0.5549098120	làn
0.5547380058	tạo
0.5547221494	thạnh_lộc
0.5545981040	do_vậy
0.5542343469	phía
0.5542288612	tiếp_theo
0.5541914306	những_ai
0.5539303561	chỉ_dẫn
0.5537625032	muối_khoáng
0.5527841672	buồng_trứng
0.5526208552	cuối
0.5525379302	hội_tụ
0.5525379302	vị_thế
0.5524415121	cần
0.5523885039	tuy
0.5522381992	ăn_hàng
0.5521761812	khách
0.5519669015	chiến_đấu
0.5517720722	nóng_nực
0.5517720722	gắn_bó
0.5517720722	săn
0.5517720722	treo
0.5517720722	khen_ngợi
0.5515313171	giờ_đây
0.5514373587	khí_quản
0.5514259311	hầu
0.5512467536	tuổi_trẻ
0.5510680665	lưu_tâm
0.5510680665	phản_xạ
0.5510680665	xuất_sắc
0.5510680665	cơ_sở_hạ_tầng
0.5510680665	sức_sống
0.5510680665	trễ
0.5510680665	nách
0.5510680665	45%
0.5510680665	dồn_dập
0.5507029930	lần
0.5505629152	đột_phá
0.5505232467	việt
0.5500634044	vừa
0.5499083535	chương
0.5498546253	đồ_dùng
0.5498546253	khắt_khe
0.5497706921	hương_liệu
0.5496488795	nói
0.5494741180	tập_trung
0.5494576812	đủ
0.5493288686	giờ
0.5493086110	bất_kỳ
0.5492408831	việt_ngũ_cốc
0.5491387652	nhau
0.5489556770	xương_chậu
0.5489556770	rèn
0.5489556770	quảng_bá
0.5489556770	thuần_khiết
0.5489556770	bào_mòn
0.5489556770	chu_đáo
0.5489556770	khó_tính
0.5489556770	chuyển_động
0.5489556770	bỉm
0.5489556770	da_dẻ
0.5489556770	alpha
0.5489556770	bút
0.5489556770	vợ_con
0.5489556770	dấu_ấn
0.5489556770	nguyên_bản
0.5486504454	miễn
0.5484176650	vài
0.5480779871	đoàn_tụ
0.5479583315	định_nghĩa
0.5479057566	thật
0.5473706668	rồi
0.5471751642	axít
0.5471751642	cử_động
0.5471751642	thông_dụng
0.5471751642	hôi
0.5471751642	đón_nhận
0.5471751642	vé
0.5471093118	dịch_tễ_học
0.5467706921	ấn_tượng
0.5467408423	giác_mạc
0.5467072072	hoạt
0.5462734842	phép
0.5462459442	tự_chủ
0.5462424184	vững
0.5461664986	từng
0.5459929215	chán
0.5456710422	thấy
0.5454238333	hiểu
0.5452898040	cùng
0.5452706921	chọn_lọc
0.5452483473	chuyển
0.5451838977	bằng
0.5451633878	thon
0.5451633878	sủi
0.5441796888	trào
0.5440549067	có_thể
0.5438561003	trúng
0.5438561003	thưởng
0.5438561003	chuyên_viên
0.5437284375	xử_lý
0.5437015774	ksol
0.5436132919	chiết
0.5433100468	đắt
0.5430911070	giữa
0.5430147347	thanh
0.5428359670	rõ
0.5427985805	sờ
0.5426380241	nhỏ
0.5423045796	15
0.5422475269	chắc_chắn
0.5422453092	nhồi
0.5422329414	làm
0.5416132919	nảy_sinh
0.5414590236	vậy
0.5413506692	25
0.5411903300	tăng
0.5409972458	lỡ
0.5407996735	một_vài
0.5407772104	trước_đây
0.5403612410	thuộc
0.5400942287	máy_lạnh
0.5400320420	lớn
0.5398389125	dặm
0.5396964063	cục_bộ
0.5396269370	ngay_lập_tức
0.5396080443	n.v.m.
0.5395370089	ít
0.5394070392	rất
0.5392907846	vẫn
0.5392280385	bằng_sáng_chế
0.5392166276	tuổi
0.5389705756	bn8113
0.5387704644	tâm_huyết
0.5387704644	trục
0.5387079354	như
0.5386394340	đối_mặt
0.5384868273	2/4
0.5382261297	chung
0.5380919518	lứt
0.5379507783	xa
0.5379222732	rằng
0.5376380783	viện_hàn_lâm
0.5373777411	gây
0.5372704963	tìm
0.5372652158	bắt_nguồn
0.5372280385	hứng
0.5371842900	phù_hợp
0.5367442625	19
0.5362731968	hay
0.5362650910	tìm_hiểu
0.5362354695	gặp
0.5361565968	cao
0.5356848170	cho
0.5355834056	thấp
0.5353260168	corona
0.5352538113	phản_hồi
0.5352512437	nghe
0.5350137258	không_thể
0.5349594390	cơ_vân
0.5348886633	xuất_hiện
0.5348117259	dứt_điểm
0.5348117259	8/4
0.5347778808	nhìn
0.5346375278	trọn
0.5346375278	mòn
0.5346375278	đắc_lực
0.5346375278	lơ_lửng
0.5346375278	báo_điện_tử
0.5338590574	gì
0.5336774742	bắt_đầu
0.5335318092	sớm
0.5334476128	cà_gai
0.5332800126	mối
0.5332584591	vào
0.5330528156	bàn_chải
0.5326401962	nữa
0.5324041551	củ_chi
0.5323023939	tiktok
0.5323023939	rochelle_walensky
0.5323023939	phú_quốc
0.5322887370	bất_cứ
0.5318344444	9
0.5317570581	đích
0.5316731826	phải
0.5315028981	ngày_càng
0.5314490064	hơn
0.5314166374	bất_ngờ
0.5311331545	tiền_liệt_tuyến
0.5311057379	12
0.5308215008	8
0.5304863018	nạng
0.5302313242	viền
0.5301627793	hoàn_toàn
0.5300421603	bài
0.5296128454	lòng_đỏ
0.5295679566	thường
0.5289704749	nội_tại
0.5289704749	5g
0.5289704749	quý_giá
0.5289704749	biểu_bì
0.5289704749	sang_trọng
0.5289704749	đắt_đỏ
0.5289704749	tục
0.5289704749	bản_lĩnh
0.5289704749	bóng_rổ
0.5289704749	xoa_dịu
0.5289704749	chậm_rãi
0.5289704749	thị
0.5289704749	retinol
0.5289704749	khám_xét
0.5289704749	kỳ_diệu
0.5289704749	xu_thế
0.5289704749	trấn_an
0.5286865364	đúng
0.5285671536	trên
0.5283977182	nới
0.5283775666	18
0.5279860785	cream
0.5278742324	16
0.5277759795	6
0.5276327124	nhớ
0.5271134643	tin
0.5264216326	tứ_chi
0.5264216326	thầy
0.5263822373	của
0.5263358215	tuy_nhiên
0.5262208787	cảm_thấy
0.5261019894	thời_sự
0.5257841839	11
0.5257722847	bị
0.5256117300	này
0.5252750378	soát
0.5252454790	30
0.5250547944	vị_trí
0.5249971805	14
0.5249925253	khác
0.5248762432	xem
0.5246065887	bên
0.5244277017	lại
0.5242361885	dành
0.5236680422	óc
0.5236668644	ra
0.5234126076	bản
0.5233417473	thì
0.5232263545	100
0.5224840317	7
0.5224791260	nhất_là
0.5210524486	40
0.5210423271	đang
0.5209168939	khó_khăn
0.5208339201	21
0.5207371234	khiến
0.5206927456	gồm
0.5205093831	4
0.5202983334	lên
0.5202466907	thứ
0.5198414099	đã
0.5198346007	lâu
0.5195054444	khỏi
0.5193733668	dễ
0.5183646783	giống
0.5182372260	thai_nghén
0.5182372260	tiền_mất_tật_mang
0.5182075036	sụt
0.5177521557	2
0.5175120403	8/6
0.5173886423	ngồi
0.5173314988	kể
0.5170978020	13
0.5167912231	27
0.5166637533	là
0.5162236895	có_vẻ
0.5158379545	3
0.5156601764	nay
0.5150375412	000
0.5149649656	không_những
0.5149617315	hoặc
0.5144060844	20
0.5143779444	trở_thành
0.5141092428	29
0.5140371587	hỗ_trợ
0.5134953005	nhận_biết
0.5134840672	24
0.5134171062	31
0.5133908481	15/4
0.5133908481	râu
0.5133908481	coi_trọng
0.5133908481	hoài_sơn
0.5133908481	giao_ban
0.5133908481	gom
0.5133908481	ưu_việt
0.5130428672	dài
0.5128310855	28
0.5124644213	vạt
0.5123992901	5
0.5119468130	được
0.5118154582	tuỳ_thuộc
0.5118154582	ion
0.5117508411	xuống
0.5116846269	10
0.5111512471	17
0.5110513907	36
0.5110146157	lời
0.5108613903	khoảng_cách
0.5107432294	mới
0.5104419281	khẳng_định
0.5104010875	sao
0.5102828722	32
0.5091306082	35
0.5089397615	và
0.5082628810	mà
0.5082502267	55
0.5071328310	mở
0.5056584197	sẽ
0.5052258102	cá_nhân
0.5046800860	300
0.5045279853	50
0.5044305306	quái_ác
0.5044305306	hot
0.5044305306	nhân_văn
0.5044305306	mỏng_manh
0.5044305306	chứa_đựng
0.5044305306	chính_thống
0.5044305306	chuyên_dùng
0.5044305306	lang
0.5044305306	tầm_mắt
0.5044305306	sơ_suất
0.5044305306	nhân_vật
0.5044305306	phi_công
0.5044305306	tạm_biệt
0.5044305306	bẻ
0.5044305306	vi_tính
0.5044305306	xót_xa
0.5044305306	tế
0.5044305306	bà_con
0.5044305306	bàng_hoàng
0.5044305306	thăm_hỏi
0.5044305306	chế_tạo
0.5044305306	cước
0.5044305306	trai_trẻ
0.5044305306	tài_lộc
0.5044305306	khéo_léo
0.5044305306	kỳ_tích
0.5044305306	tiếp_thu
0.5044305306	55kg
0.5044305306	phát_âm
0.5044305306	căn_bản
0.5042642216	200
0.5033381905	toà
0.5029691006	26
0.5013272792	nghiệm
0.5010208764	70
0.5007940562	45
0.5001215149	đều
0.4998865197	khá
0.4997823328	bởi_vì
0.4987349146	nhập
0.4957086469	cho_hay
0.4949315811	1
0.4947976895	22
0.4940220584	nhìn_chung
0.4938897603	hỏi
0.4916757153	ngọt
0.4909468210	cảm_ơn
0.4907991893	lùn
0.4907721226	34
0.4898745280	đáng_kể
0.4886918939	vừa_qua
0.4884771222	cũng_nên
0.4847868659	60
0.4840556835	lường
0.4836849078	mới_đây
0.4836726943	khoanh
0.4834723502	bỉnh
0.4826059534	thỉnh_thoảng
0.4819876383	ấy
0.4812446544	an_đồn
0.4795270582	thế
0.4792358152	cơn
0.4791186243	giá_trị
0.4780684035	91
0.4775434114	chơi
0.4772829123	quay
0.4767165994	37
0.4763706002	cái
0.4759033185	tnhh
0.4750314260	thật_sự
0.4744002245	răng
0.4732754664	84
0.4732448283	85
0.4727650836	bán
0.4724550446	kế_thừa
0.4724550446	tham_chiếu
0.4724550446	mayoclinic
0.4724550446	quốc_khánh
0.4724550446	boston
0.4724550446	chuyên_trang
0.4724550446	hi_vọng
0.4708106026	65
